itemKey,displayName,className,blueprintPath,gfiCode,category,sourceType,sourceModId,sourceModName,sourcePackagePath,assetPath,spawnCommand,stackSize,weight,itemId,engramClassName,craftingStation,serverReferenced,serverConfigReferences,sourceEvidence,enrichmentSources,confidence,notes
/game/mods/cybersstructures/cropplots/seamlesstriangle/primalitemstructure_cropplot_seamlesstriangle_cs.primalitemstructure_cropplot_seamlesstriangle_cs,Crop Plot Seamless Triangle CS,PrimalItemStructure_CropPlot_SeamlessTriangle_CS_C,Blueprint'/Game/Mods/CybersStructures/CropPlots/SeamlessTriangle/PrimalItemStructure_CropPlot_SeamlessTriangle_CS.PrimalItemStructure_CropPlot_SeamlessTriangle_CS',CropPlotSeamlessTriangleCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/CropPlots/SeamlessTriangle/PrimalItemStructure_CropPlot_SeamlessTriangle_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/CropPlots/SeamlessTriangle/PrimalItemStructure_CropPlot_SeamlessTriangle_CS.PrimalItemStructure_CropPlot_SeamlessTriangle_CS'"" 1 0 0",,,,EngramEntry_CropPlot_SeamlessTriangle_CS_C,,true,engram override (Game.ini),package-manifest; config,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/cropplots/small/primalitemstructure_cropplot_small_cs.primalitemstructure_cropplot_small_cs,Crop Plot Small CS,PrimalItemStructure_CropPlot_Small_CS_C,Blueprint'/Game/Mods/CybersStructures/CropPlots/Small/PrimalItemStructure_CropPlot_Small_CS.PrimalItemStructure_CropPlot_Small_CS',CropPlotSmallCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/CropPlots/Small/PrimalItemStructure_CropPlot_Small_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/CropPlots/Small/PrimalItemStructure_CropPlot_Small_CS.PrimalItemStructure_CropPlot_Small_CS'"" 1 0 0",,,,EngramEntry_CropPlot_Small_CS_C,,true,engram override (Game.ini),package-manifest; config,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/misc/cryofridge/primalitemstructure_cryofridge_cs.primalitemstructure_cryofridge_cs,Cryo Fridge CS,PrimalItemStructure_CryoFridge_CS_C,Blueprint'/Game/Mods/CybersStructures/Misc/CryoFridge/PrimalItemStructure_CryoFridge_CS.PrimalItemStructure_CryoFridge_CS',CryoFridgeCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Misc/CryoFridge/PrimalItemStructure_CryoFridge_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Misc/CryoFridge/PrimalItemStructure_CryoFridge_CS.PrimalItemStructure_CryoFridge_CS'"" 1 0 0",,,,EngramEntry_CryoFridge_CS_C,,true,engram override (Game.ini),package-manifest; config,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/lostcolony/cryohospital/primalitemstructure_cryohospital_cs.primalitemstructure_cryohospital_cs,Cryo Hospital CS,PrimalItemStructure_CryoHospital_CS_C,Blueprint'/Game/Mods/CybersStructures/LostColony/CryoHospital/PrimalItemStructure_CryoHospital_CS.PrimalItemStructure_CryoHospital_CS',CryoHospitalCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/LostColony/CryoHospital/PrimalItemStructure_CryoHospital_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/LostColony/CryoHospital/PrimalItemStructure_CryoHospital_CS.PrimalItemStructure_CryoHospital_CS'"" 1 0 0",,,,EngramEntry_CryoHospital_CS_C,,true,engram override (Game.ini),package-manifest; config,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/primalitem_cs_base.primalitem_cs_base,CS Base,PrimalItem_CS_Base_C,Blueprint'/Game/Mods/CybersStructures/PrimalItem_CS_Base.PrimalItem_CS_Base',CSBase,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/PrimalItem_CS_Base.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/PrimalItem_CS_Base.PrimalItem_CS_Base'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/structures/foundations/fence/primalitem_cs_basefencefoundation.primalitem_cs_basefencefoundation,CS Base Fence Foundation,PrimalItem_CS_BaseFenceFoundation_C,Blueprint'/Game/Mods/CybersStructures/Structures/Foundations/Fence/PrimalItem_CS_BaseFenceFoundation.PrimalItem_CS_BaseFenceFoundation',CSBaseFenceFoundation,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Structures/Foundations/Fence/PrimalItem_CS_BaseFenceFoundation.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Structures/Foundations/Fence/PrimalItem_CS_BaseFenceFoundation.PrimalItem_CS_BaseFenceFoundation'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,high,
/game/mods/cybersstructures/beds/primalitem_cs_bedbase.primalitem_cs_bedbase,CS Bed Base,PrimalItem_CS_BedBase_C,Blueprint'/Game/Mods/CybersStructures/Beds/PrimalItem_CS_BedBase.PrimalItem_CS_BedBase',CSBedBase,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Beds/PrimalItem_CS_BedBase.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Beds/PrimalItem_CS_BedBase.PrimalItem_CS_BedBase'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/btt/primalitem_cs_bttbase.primalitem_cs_bttbase,CS BTTBase,PrimalItem_CS_BTTBase_C,Blueprint'/Game/Mods/CybersStructures/BTT/PrimalItem_CS_BTTBase.PrimalItem_CS_BTTBase',CSBTTBase,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/BTT/PrimalItem_CS_BTTBase.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/BTT/PrimalItem_CS_BTTBase.PrimalItem_CS_BTTBase'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/misc/primalitem_cs_misc_base.primalitem_cs_misc_base,CS Misc Base,PrimalItem_CS_Misc_Base_C,Blueprint'/Game/Mods/CybersStructures/Misc/PrimalItem_CS_Misc_Base.PrimalItem_CS_Misc_Base',CSMiscBase,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Misc/PrimalItem_CS_Misc_Base.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Misc/PrimalItem_CS_Misc_Base.PrimalItem_CS_Misc_Base'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/beds/sleepingbag/primalitem_cs_sleepingbag_base.primalitem_cs_sleepingbag_base,CS Sleeping Bag Base,PrimalItem_CS_SleepingBag_Base_C,Blueprint'/Game/Mods/CybersStructures/Beds/SleepingBag/PrimalItem_CS_SleepingBag_Base.PrimalItem_CS_SleepingBag_Base',CSSleepingBagBase,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Beds/SleepingBag/PrimalItem_CS_SleepingBag_Base.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Beds/SleepingBag/PrimalItem_CS_SleepingBag_Base.PrimalItem_CS_SleepingBag_Base'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/misc/dedicatedinterface/primalitemstructure_dedicatedinterface_cs.primalitemstructure_dedicatedinterface_cs,Dedicated Interface CS,PrimalItemStructure_DedicatedInterface_CS_C,Blueprint'/Game/Mods/CybersStructures/Misc/DedicatedInterface/PrimalItemStructure_DedicatedInterface_CS.PrimalItemStructure_DedicatedInterface_CS',DedicatedInterfaceCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Misc/DedicatedInterface/PrimalItemStructure_DedicatedInterface_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Misc/DedicatedInterface/PrimalItemStructure_DedicatedInterface_CS.PrimalItemStructure_DedicatedInterface_CS'"" 1 0 0",,,,EngramEntry_DedicatedInterface_CS_C,,true,engram override (Game.ini),package-manifest; config,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/misc/dedicatedstorage/primalitemstructure_dedicatedstorage_cs.primalitemstructure_dedicatedstorage_cs,Dedicated Storage CS,PrimalItemStructure_DedicatedStorage_CS_C,Blueprint'/Game/Mods/CybersStructures/Misc/DedicatedStorage/PrimalItemStructure_DedicatedStorage_CS.PrimalItemStructure_DedicatedStorage_CS',DedicatedStorageCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Misc/DedicatedStorage/PrimalItemStructure_DedicatedStorage_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Misc/DedicatedStorage/PrimalItemStructure_DedicatedStorage_CS.PrimalItemStructure_DedicatedStorage_CS'"" 1 0 0",,,,EngramEntry_DedicatedStorage_CS_C,,true,engram override (Game.ini),package-manifest; config,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/misc/dedicatedstorageintake/primalitemstructure_dedicatedstorage_intake_cs.primalitemstructure_dedicatedstorage_intake_cs,Dedicated Storage Intake CS,PrimalItemStructure_DedicatedStorage_Intake_CS_C,Blueprint'/Game/Mods/CybersStructures/Misc/DedicatedStorageIntake/PrimalItemStructure_DedicatedStorage_Intake_CS.PrimalItemStructure_DedicatedStorage_Intake_CS',DedicatedStorageIntakeCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Misc/DedicatedStorageIntake/PrimalItemStructure_DedicatedStorage_Intake_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Misc/DedicatedStorageIntake/PrimalItemStructure_DedicatedStorage_Intake_CS.PrimalItemStructure_DedicatedStorage_Intake_CS'"" 1 0 0",,,,EngramEntry_DedicatedStorage_Intake_CS_C,,true,engram override (Game.ini),package-manifest; config,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/misc/dedicatedstoragewall/primalitemstructure_dedicatedstoragewall_cs.primalitemstructure_dedicatedstoragewall_cs,Dedicated Storage Wall CS,PrimalItemStructure_DedicatedStorageWall_CS_C,Blueprint'/Game/Mods/CybersStructures/Misc/DedicatedStorageWall/PrimalItemStructure_DedicatedStorageWall_CS.PrimalItemStructure_DedicatedStorageWall_CS',DedicatedStorageWallCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Misc/DedicatedStorageWall/PrimalItemStructure_DedicatedStorageWall_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Misc/DedicatedStorageWall/PrimalItemStructure_DedicatedStorageWall_CS.PrimalItemStructure_DedicatedStorageWall_CS'"" 1 0 0",,,,EngramEntry_DedicatedStorageWall_CS_C,,true,engram override (Game.ini),package-manifest; config,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/misc/dinoleash/primalitemstructure_dinoleash_cs.primalitemstructure_dinoleash_cs,Dino Leash CS,PrimalItemStructure_DinoLeash_CS_C,Blueprint'/Game/Mods/CybersStructures/Misc/DinoLeash/PrimalItemStructure_DinoLeash_CS.PrimalItemStructure_DinoLeash_CS',DinoLeashCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Misc/DinoLeash/PrimalItemStructure_DinoLeash_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Misc/DinoLeash/PrimalItemStructure_DinoLeash_CS.PrimalItemStructure_DinoLeash_CS'"" 1 0 0",,,,EngramEntry_DinoLeash_CS_C,,true,engram override (Game.ini),package-manifest; config,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/misc/displaycase/primalitemstructure_displaycase_cs.primalitemstructure_displaycase_cs,Display Case CS,PrimalItemStructure_DisplayCase_CS_C,Blueprint'/Game/Mods/CybersStructures/Misc/DisplayCase/PrimalItemStructure_DisplayCase_CS.PrimalItemStructure_DisplayCase_CS',DisplayCaseCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Misc/DisplayCase/PrimalItemStructure_DisplayCase_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Misc/DisplayCase/PrimalItemStructure_DisplayCase_CS.PrimalItemStructure_DisplayCase_CS'"" 1 0 0",,,,EngramEntry_DisplayCase_CS_C,,true,engram override (Game.ini),package-manifest; config,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/structures/primalitem_door_base_cs.primalitem_door_base_cs,Door Base CS,PrimalItem_Door_Base_CS_C,Blueprint'/Game/Mods/CybersStructures/Structures/PrimalItem_Door_Base_CS.PrimalItem_Door_Base_CS',DoorBaseCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Structures/PrimalItem_Door_Base_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Structures/PrimalItem_Door_Base_CS.PrimalItem_Door_Base_CS'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,high,
/game/mods/cybersstructures/misc/droneterminal/primalitemstructure_droneterminal_cs.primalitemstructure_droneterminal_cs,Drone Terminal CS,PrimalItemStructure_DroneTerminal_CS_C,Blueprint'/Game/Mods/CybersStructures/Misc/DroneTerminal/PrimalItemStructure_DroneTerminal_CS.PrimalItemStructure_DroneTerminal_CS',DroneTerminalCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Misc/DroneTerminal/PrimalItemStructure_DroneTerminal_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Misc/DroneTerminal/PrimalItemStructure_DroneTerminal_CS.PrimalItemStructure_DroneTerminal_CS'"" 1 0 0",,,,EngramEntry_DroneTerminal_CS_C,,true,engram override (Game.ini),package-manifest; config,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/items/dinopod/primalitem_emptydinopod_cs.primalitem_emptydinopod_cs,Empty Dino Pod CS,PrimalItem_EmptyDinoPod_CS_C,Blueprint'/Game/Mods/CybersStructures/Items/Dinopod/PrimalItem_EmptyDinoPod_CS.PrimalItem_EmptyDinoPod_CS',EmptyDinoPodCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Items/Dinopod/PrimalItem_EmptyDinoPod_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Items/Dinopod/PrimalItem_EmptyDinoPod_CS.PrimalItem_EmptyDinoPod_CS'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,high,
/game/mods/cybersstructures/structures/electric/primalitem_fabricatorbase_cs.primalitem_fabricatorbase_cs,Fabricator Base CS,PrimalItem_FabricatorBase_CS_C,Blueprint'/Game/Mods/CybersStructures/Structures/Electric/PrimalItem_FabricatorBase_CS.PrimalItem_FabricatorBase_CS',FabricatorBaseCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Structures/Electric/PrimalItem_FabricatorBase_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Structures/Electric/PrimalItem_FabricatorBase_CS.PrimalItem_FabricatorBase_CS'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,high,
/game/mods/cybersstructures/structures/electric/fabricator/primalitemstructure_fabricator_cs.primalitemstructure_fabricator_cs,Fabricator CS,PrimalItemStructure_Fabricator_CS_C,Blueprint'/Game/Mods/CybersStructures/Structures/Electric/Fabricator/PrimalItemStructure_Fabricator_CS.PrimalItemStructure_Fabricator_CS',FabricatorCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Structures/Electric/Fabricator/PrimalItemStructure_Fabricator_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Structures/Electric/Fabricator/PrimalItemStructure_Fabricator_CS.PrimalItemStructure_Fabricator_CS'"" 1 0 0",,,,EngramEntry_Fabricator_CS_C,,true,engram override (Game.ini),package-manifest; config,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,high,
/game/mods/cybersstructures/misc/farmer/primalitemstructure_farmer_cs.primalitemstructure_farmer_cs,Farmer CS,PrimalItemStructure_Farmer_CS_C,Blueprint'/Game/Mods/CybersStructures/Misc/Farmer/PrimalItemStructure_Farmer_CS.PrimalItemStructure_Farmer_CS',FarmerCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Misc/Farmer/PrimalItemStructure_Farmer_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Misc/Farmer/PrimalItemStructure_Farmer_CS.PrimalItemStructure_Farmer_CS'"" 1 0 0",,,,EngramEntry_Farmer_CS_C,,true,engram override (Game.ini),package-manifest; config,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/misc/feedingtrough/primalitemstructure_feedingtrough_cs.primalitemstructure_feedingtrough_cs,Feeding Trough CS,PrimalItemStructure_FeedingTrough_CS_C,Blueprint'/Game/Mods/CybersStructures/Misc/FeedingTrough/PrimalItemStructure_FeedingTrough_CS.PrimalItemStructure_FeedingTrough_CS',FeedingTroughCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Misc/FeedingTrough/PrimalItemStructure_FeedingTrough_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Misc/FeedingTrough/PrimalItemStructure_FeedingTrough_CS.PrimalItemStructure_FeedingTrough_CS'"" 1 0 0",,,,EngramEntry_FeedingTrough_CS_C,,true,engram override (Game.ini),package-manifest; config,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
/game/mods/cybersstructures/crafting/fireplace/primalitemstructure_fireplace_cs.primalitemstructure_fireplace_cs,Fireplace CS,PrimalItemStructure_Fireplace_CS_C,Blueprint'/Game/Mods/CybersStructures/Crafting/Fireplace/PrimalItemStructure_Fireplace_CS.PrimalItemStructure_Fireplace_CS',FireplaceCS,Structure,mod,940975,Cybers Structures QoL+ (Crossplay),G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\940975,ShooterGame/Mods/CybersStructures/Content/Crafting/Fireplace/PrimalItemStructure_Fireplace_CS.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/CybersStructures/Crafting/Fireplace/PrimalItemStructure_Fireplace_CS.PrimalItemStructure_Fireplace_CS'"" 1 0 0",,,,EngramEntry_Fireplace_CS_C,,true,engram override (Game.ini),package-manifest; config,https://www.curseforge.com/ark-survival-ascended/mods/cybers-structures,low,Weak manifest filename/path inference.
