itemKey,displayName,className,sourceType,sourceModId,sourceModName,iconStatus,iconLocalPath,iconSource,iconMethod,iconUrl,iconTexturePath,iconConfidence,iconWidth,iconHeight,packageStatus,wikiStatus,notes
/game/mods/cybersstructures/misc/primalitem_cs_gravestonebase.primalitem_cs_gravestonebase,CS Gravestone Base,PrimalItem_CS_GravestoneBase_C,mod,940975,Cybers Structures QoL+ (Crossplay),missing,,,,,,0,,,missing,not-eligible,package: No package icon texture resolved. Icon strategies exhausted. | wiki: skipped for non-wiki mod row to avoid false matches
/game/mods/cybersstructures/misc/primalitem_cs_misc_stonepipebase.primalitem_cs_misc_stonepipebase,CS Misc Stone Pipe Base,PrimalItem_CS_Misc_StonePipeBase_C,mod,940975,Cybers Structures QoL+ (Crossplay),missing,,,,,,0,,,missing,not-eligible,package: No package icon texture resolved. Icon strategies exhausted. | wiki: skipped for non-wiki mod row to avoid false matches
/game/mods/cybersstructures/_resources/primalitemresource_csfuel.primalitemresource_csfuel,CSFuel,PrimalItemResource_CSFuel_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemResource_CSFuel_C-f20acd558c.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/StatusIcons/Condition_Hyperthermic_Icon.Condition_Hyperthermic_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/misc/elementcatalyzer/primalitemstructure_elementcatalyzer_cs.primalitemstructure_elementcatalyzer_cs,Element Catalyzer CS,PrimalItemStructure_ElementCatalyzer_CS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemStructure_ElementCatalyzer_CS_C-caaf11a0e2.png,package,jit-soft-texture,,/CybersStructures/Misc/ElementCatalyzer/Icon_ElementCatalyzer_CS.Icon_ElementCatalyzer_CS,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/misc/elementcatalyzer/primalitemresource_elementcs.primalitemresource_elementcs,Element CS,PrimalItemResource_ElementCS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemResource_ElementCS_C-8837a5b24e.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Resources/Icons/TEKElement_Icon.TEKElement_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/structures/industrial/grinder/recipes/primalitem_elementdustcs.primalitem_elementdustcs,Element Dust CS,PrimalItem_ElementDustCS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItem_ElementDustCS_C-b64a308196.png,package,jit-soft-texture,,/Game/Extinction/Icons/Resources/ElementDust_Icon.ElementDust_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/misc/tekchembench/recipes/primalitemresource_elementdustfromelement_cs.primalitemresource_elementdustfromelement_cs,Element Dust From Element CS,PrimalItemResource_ElementDustFromElement_CS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemResource_ElementDustFromElement_CS_C-3a0874a3fa.png,package,jit-soft-texture,,/Game/Extinction/Icons/Resources/ElementDust_Icon.ElementDust_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/misc/tekforge/recipes/primalitemresource_elementdust_tekforge.primalitemresource_elementdust_tekforge,Element Dust Tek Forge,PrimalItemResource_ElementDust_TekForge_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemResource_ElementDust_TekForge_C-b0240d8d8d.png,package,jit-soft-texture,,/Game/Extinction/Icons/Resources/ElementDust_Icon.ElementDust_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/misc/tekforge/recipes/primalitemresource_elementfromdust_tekforge.primalitemresource_elementfromdust_tekforge,Element From Dust Tek Forge,PrimalItemResource_ElementFromDust_TekForge_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemResource_ElementFromDust_TekForge_C-fc8106b99c.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Resources/Icons/TEKElement_Icon.TEKElement_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/misc/tekforge/recipes/primalitemresource_elementfromshards_tekforge.primalitemresource_elementfromshards_tekforge,Element From Shards Tek Forge,PrimalItemResource_ElementFromShards_TekForge_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemResource_ElementFromShards_TekForge_C-734111b153.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Resources/Icons/TEKElement_Icon.TEKElement_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/misc/tekforge/recipes/primalitemresource_elementshard_tekforge.primalitemresource_elementshard_tekforge,Element Shard Tek Forge,PrimalItemResource_ElementShard_TekForge_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemResource_ElementShard_TekForge_C-a2dfb66b30.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Resources/Icons/TEKElementShard_Icon.TEKElementShard_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/structures/industrial/grinder/recipes/primalitem_fibercs.primalitem_fibercs,Fiber CS,PrimalItem_FiberCS_C,mod,940975,Cybers Structures QoL+ (Crossplay),missing,,,,,,0,,,missing,not-eligible,package: No package icon texture resolved. Icon strategies exhausted. | wiki: skipped for non-wiki mod row to avoid false matches
/game/mods/cybersstructures/structures/industrial/grinder/recipes/primalitem_fungalwoodcs.primalitem_fungalwoodcs,Fungal Wood CS,PrimalItem_FungalWoodCS_C,mod,940975,Cybers Structures QoL+ (Crossplay),missing,,,,,,0,,,missing,not-eligible,package: No package icon texture resolved. Icon strategies exhausted. | wiki: skipped for non-wiki mod row to avoid false matches
/game/mods/cybersstructures/misc/tekchembench/recipes/primalitemresource_gasoline_super_tekchembench.primalitemresource_gasoline_super_tekchembench,Gasoline Super Tek Chembench,PrimalItemResource_Gasoline_Super_TekChembench_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemResource_Gasoline_Super_TekChembench_C-aa889348da.png,package,jit-soft-texture,,/Game/Packs/Wasteland/Structures/TekChemBench/ASA_Icons_SuperFuel.ASA_Icons_SuperFuel,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/misc/tekchembench/recipes/primalitemresource_gasoline__tekchembench.primalitemresource_gasoline__tekchembench,Gasoline Tek Chem Bench,PrimalItemResource_Gasoline__TekChemBench_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemResource_Gasoline__TekChemBench_C-6946376404.png,package,jit-soft-texture,,/Game/Aberration/Icons/Resources/GasCrafted_Icon.GasCrafted_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/misc/tekforge/recipes/primalitemresource_gasoline_tekforge.primalitemresource_gasoline_tekforge,Gasoline Tek Forge,PrimalItemResource_Gasoline_TekForge_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemResource_Gasoline_TekForge_C-9ed8cd6102.png,package,jit-soft-texture,,/Game/PrimalEarth/Test_Craig/Gasoline_Icon.Gasoline_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/misc/gravestone/primalitemstructure_gravestone_cs.primalitemstructure_gravestone_cs,Gravestone CS,PrimalItemStructure_Gravestone_CS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemStructure_Gravestone_CS_C-5ee092e302.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Items/Structures/Icons/Icon_Gravestone.Icon_Gravestone,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/misc/tekchembench/recipes/primalitemresource_gunpowder_tekchembench.primalitemresource_gunpowder_tekchembench,Gunpowder Tek Chem Bench,PrimalItemResource_Gunpowder_TekChemBench_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemResource_Gunpowder_TekChemBench_C-14134562ae.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Resources/Icons/Gunpowder_Icon.Gunpowder_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/structures/industrial/grinder/recipes/primalitem_hidecs.primalitem_hidecs,Hide CS,PrimalItem_HideCS_C,mod,940975,Cybers Structures QoL+ (Crossplay),missing,,,,,,0,,,missing,not-eligible,package: No package icon texture resolved. Icon strategies exhausted. | wiki: skipped for non-wiki mod row to avoid false matches
/game/mods/cybersstructures/ladders/thatch/primalitemstructure_ladder_thatch_cs.primalitemstructure_ladder_thatch_cs,Ladder Thatch CS,PrimalItemStructure_Ladder_Thatch_CS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemStructure_Ladder_Thatch_CS_C-cd7a0c4ca0.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Items/Structures/Icons/Thatch/HUD_Thatch_Ladder_Icon.HUD_Thatch_Ladder_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/misc/tekchembench/recipes/primalitemresource_lostcolony_redelementdustfromshards.primalitemresource_lostcolony_redelementdustfromshards,Lost Colony Red Element Dust From Shards,PrimalItemResource_LostColony_RedElementDustFromShards_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemResource_LostColony_RedElementDustFromShards_C-9e567901bd.png,package,jit-soft-texture,,/Game/LostColony/UI/Icons/ASA_Icons_Red_Element_Dust.ASA_Icons_Red_Element_Dust,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/misc/tekchembench/recipes/primalitemresource_lostcolony_redelementrefined.primalitemresource_lostcolony_redelementrefined,Lost Colony Red Element Refined,PrimalItemResource_LostColony_RedElementRefined_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemResource_LostColony_RedElementRefined_C-4ed3bcc0cc.png,package,jit-soft-texture,,/Game/LostColony/UI/Icons/ASA_Icons_Unstable_Red_Element.ASA_Icons_Unstable_Red_Element,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/misc/tekchembench/recipes/primalitemresource_lostcolony_redelement_shardrefined.primalitemresource_lostcolony_redelement_shardrefined,Lost Colony Red Element Shard Refined,PrimalItemResource_LostColony_RedElement_ShardRefined_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemResource_LostColony_RedElement_ShardRefined_C-cb1b9550b2.png,package,jit-soft-texture,,/Game/LostColony/UI/Icons/ASA_Icons_Unstable_Red_Element_Shard.ASA_Icons_Unstable_Red_Element_Shard,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/structures/ceilings/square/metal/primalitemstructure_metalceiling_cs.primalitemstructure_metalceiling_cs,Metal Ceiling CS,PrimalItemStructure_MetalCeiling_CS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemStructure_MetalCeiling_CS_C-ecbe810903.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/Icons/MetalCeiling_Icon.MetalCeiling_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/structures/industrial/grinder/recipes/primalitem_metalcs.primalitem_metalcs,Metal CS,PrimalItem_MetalCS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItem_MetalCS_C-d16d2c0271.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Resources/Icons/MetalOre_Icon.MetalOre_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/structures/doors/metal/primalitemstructure_metaldoor_cs.primalitemstructure_metaldoor_cs,Metal Door CS,PrimalItemStructure_MetalDoor_CS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemStructure_MetalDoor_CS_C-e6adb5d22f.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/Icons/MetalDoor_Icon.MetalDoor_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/structures/foundations/fence/metal/primalitemstructure_metalfencefoundation_cs.primalitemstructure_metalfencefoundation_cs,Metal Fence Foundation CS,PrimalItemStructure_MetalFenceFoundation_CS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemStructure_MetalFenceFoundation_CS_C-3c70ca7583.png,package,jit-soft-texture,,/CybersStructures/Structures/Foundations/Fence/Metal/MetalGateFoundation_Icon_CS.MetalGateFoundation_Icon_CS,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/structures/gates/small/metal/primalitemstructure_metalgate_cs.primalitemstructure_metalgate_cs,Metal Gate CS,PrimalItemStructure_MetalGate_CS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemStructure_MetalGate_CS_C-22ffff4561.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/Icons/MetalGateDoor_Icon.MetalGateDoor_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/structures/gates/large/metal/primalitemstructure_metalgate_large_cs.primalitemstructure_metalgate_large_cs,Metal Gate Large CS,PrimalItemStructure_MetalGate_Large_CS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemStructure_MetalGate_Large_CS_C-486a844cca.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/Icons/BehemothGateDoor_Icon.BehemothGateDoor_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/structures/industrial/grinder/recipes/primalitem_metalingotcs.primalitem_metalingotcs,Metal Ingot CS,PrimalItem_MetalIngotCS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItem_MetalIngotCS_C-8c6cac0344.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Resources/Icons/MetalIngot_Icon.MetalIngot_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/pipes/primalitemstructure_metalintake_cs.primalitemstructure_metalintake_cs,Metal Intake CS,PrimalItemStructure_MetalIntake_CS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemStructure_MetalIntake_CS_C-224d77851c.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Items/Structures/Icons/PipeIntake_Icon.PipeIntake_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/ladders/metal/primalitemstructure_metalladder_cs.primalitemstructure_metalladder_cs,Metal Ladder CS,PrimalItemStructure_MetalLadder_CS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemStructure_MetalLadder_CS_C-3725a0d423.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/Icons/MetalLadder_Icon.MetalLadder_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/structures/doorsgiant/metal/primalitemstructure_metaltrapdoorgiant_cs.primalitemstructure_metaltrapdoorgiant_cs,Metal Trapdoor Giant CS,PrimalItemStructure_MetalTrapdoorGiant_CS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemStructure_MetalTrapdoorGiant_CS_C-48fc6d4644.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Items/Structures/Metal/Icons/GiantMetalCeilingDoor_Icon.GiantMetalCeilingDoor_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/btt/frontier/lights/primalitemstructure_oillamp_cs.primalitemstructure_oillamp_cs,Oil Lamp CS,PrimalItemStructure_OilLamp_CS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemStructure_OilLamp_CS_C-87935e501e.png,package,jit-soft-texture,,/Game/Packs/Frontier/Structures/OilLamp/HUD_Frontier_OilLamp_Icon.HUD_Frontier_OilLamp_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/misc/oilpump/primalitemstructure_oilpump_cs.primalitemstructure_oilpump_cs,Oil Pump CS,PrimalItemStructure_OilPump_CS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemStructure_OilPump_CS_C-ada00bb593.png,package,jit-soft-texture,,/Game/ScorchedEarth/Icons/Structures/OilPump_Icon.OilPump_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/recipes/polymer/primalitemresource_polymer_cs.primalitemresource_polymer_cs,Polymer CS,PrimalItemResource_Polymer_CS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemResource_Polymer_CS_C-fdb558a51d.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Resources/Icons/Polymer_Icon.Polymer_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/misc/tekchembench/recipes/primalitemresource_preservingsalt_tekchembench.primalitemresource_preservingsalt_tekchembench,Preserving Salt Tek Chem Bench,PrimalItemResource_PreservingSalt_TekChemBench_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemResource_PreservingSalt_TekChemBench_C-8a3457e912.png,package,jit-soft-texture,,/Game/ScorchedEarth/Icons/Resources/PreservingSalt_Icon.PreservingSalt_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/misc/tekchembench/recipes/primalitemresource_propellant_tekchembench.primalitemresource_propellant_tekchembench,Propellant Tek Chem Bench,PrimalItemResource_Propellant_TekChemBench_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemResource_Propellant_TekChemBench_C-a078dabffb.png,package,jit-soft-texture,,/Game/ScorchedEarth/Icons/Resources/Propellant_Icon.Propellant_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
/game/mods/cybersstructures/crafting/primalitem_resource_base_cs.primalitem_resource_base_cs,Resource Base CS,PrimalItem_Resource_Base_CS_C,mod,940975,Cybers Structures QoL+ (Crossplay),missing,,,,,,0,,,missing,not-eligible,package: No package icon texture resolved. Icon strategies exhausted. | wiki: skipped for non-wiki mod row to avoid false matches
/game/mods/cybersstructures/beds/sleepingbag/primalitemstructure_sleepingbag_hide_cs.primalitemstructure_sleepingbag_hide_cs,Sleeping Bag Hide CS,PrimalItemStructure_SleepingBag_Hide_CS_C,mod,940975,Cybers Structures QoL+ (Crossplay),resolved,item-icons/package/PrimalItemStructure_SleepingBag_Hide_CS_C-20e13c16b4.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Items/Structures/Icons/SleepingBag_Icon.SleepingBag_Icon,1,256,256,resolved,not-eligible,ItemIconJIT.SoftTexture
